year,SeedType,Upset,Region,GameCity,GameState,TopSeed,TopCity,TopST,TopTravel,TopScore,TopGames,TopFG,TopFGA,TopFGPer,Top3P,Top3PA,Top3Per,Top2P,Top2PA,Top2Per,TopPTs,TopOppPTS,TopAST,TopORB,TopDRB,TopPoss,TopTSPer,TopEFGPer,TopTOV,TopTOPer,TopFT,TopFTA,TopFTR,TopORTG,TopDRTG,TopSOS,BotSeed,BotCity,BotST,BotTravel,BotScore,BotGames,BotFG,BotFGA,BotFGPer,Bot3P,Bot3PA,Bot3Per,Bot2P,Bot2PA,Bot2Per,BotPTs,BotOppPTS,BotAST,BotORB,BotDRB,BotPoss,BotTSPer,BotEFGPer,BotTOV,BotTOPer,BotFT,BotFTA,BotFTR,BotORTG,BotDRTG,BotSOS
2012,EightNine,0,One,Pittsburgh,PA,Kansas State,,,,70,33,812,1849,0.439,183,546,0.335,629,1303,0.439,2343,2114,468,471,658,2179.6975287865366,0.5323644890391537,0.48864250946457544,474,0.21746136504723268,536,799,0.4321254732287723,1.074919785454992,0.9698593369406115,7.53,Southern Miss,,,,64,34,819,1975,0.415,215,601,0.358,604,1374,0.415,2426,2212,374,471,662,2149.399364518976,0.5233501311611211,0.4691139240506329,377,0.17539783728575287,573,779,0.3944303797468354,1.1286874091650834,1.0291247110771495,3.61
2012,EightNine,0,Two,Louisville,KY,Iowa State,,,,77,34,847,1888,0.449,293,786,0.373,554,1102,0.449,2490,2286,484,371,802,2247.1018158567776,0.5634401984033599,0.526218220338983,419,0.18646240105513118,503,731,0.3871822033898305,1.1080939824040015,1.0173103790263243,7.32,UConn,,,,64,34,858,1900,0.452,185,557,0.332,673,1343,0.452,2336,2193,457,415,736,2178.801650738488,0.5335574762000476,0.5002631578947369,418,0.19184857871680155,435,657,0.34578947368421054,1.072148994934087,1.0065165864257075,8.07
2012,EightNine,0,Three,Greensboro,NC,Creighton,,,,58,35,975,1935,0.504,287,677,0.424,688,1258,0.504,2772,2439,616,330,833,2359.3331040412727,0.613469777982366,0.5780361757105943,421,0.17844025469692018,535,737,0.38087855297157625,1.1749082803322155,1.0337667012013976,3.41,Alabama,,,,57,33,778,1722,0.452,136,470,0.289,642,1252,0.452,2135,1918,402,352,714,2060.6651407129457,0.5347874877261888,0.4912891986062718,423,0.2052735263205603,443,623,0.3617886178861789,1.036073235684152,0.9307674314015004,7.18
2012,EightNine,1,Four,Columbus,OH,Memphis,,,,54,35,933,1899,0.491,185,511,0.362,748,1388,0.491,2614,2208,505,332,761,2343.0367429094235,0.582338264124042,0.5400210637177462,444,0.18949766850376876,563,785,0.4133754607688257,1.1156461834884044,0.9423667839106338,5.26,Saint Louis,,,,61,34,814,1813,0.449,238,663,0.359,576,1150,0.449,2336,1960,459,346,648,2084.1177263581485,0.556105736268759,0.5146166574738004,382,0.18329098935668983,470,653,0.3601765030336459,1.120857987270229,0.9404459139767332,4.05
2013,OneSixteen,0,One,Dayton,OH,Indiana,,,,83,36,951,1971,0.482,257,637,0.403,694,1334,0.482,2831,2236,514,439,831,2424.336535433071,0.5975700366436447,0.5476915271435819,469,0.19345498990973226,672,904,0.45865043125317095,1.1677421672376376,0.9223141949640967,8.38,James Madison,,,,62,36,818,1941,0.421,211,628,0.336,607,1313,0.421,2346,2326,423,365,699,2215.3935620300754,0.5201404778374927,0.47578567748583206,401,0.1810062134659919,499,714,0.3678516228748068,1.0589540568359526,1.049926315515953,-2.28
2013,OneSixteen,0,Two,Kansas City,MO,Kansas,,,,64,37,985,2049,0.481,216,594,0.364,769,1455,0.481,2782,2292,575,399,955,2554.109955686854,0.5783879981371831,0.5334309419228892,517,0.20241884999855764,596,809,0.3948267447535383,1.0892248369361457,0.8973771841328706,7.54,Western Kentucky,,,,57,36,837,1959,0.427,226,709,0.319,611,1250,0.427,2409,2364,400,441,763,2358.267325581395,0.5257070530726258,0.4849412965798877,537,0.2277095536094962,509,755,0.3854007146503318,1.0215126902146674,1.002430884046274,-1.14
2013,OneSixteen,0,Three,Lexington,KY,Louisville,,,,79,40,1048,2300,0.456,230,691,0.333,818,1609,0.456,2978,2351,584,531,854,2649.390729241877,0.55050280981958,0.5056521739130435,495,0.1868354088117626,652,920,0.4,1.1240320150331902,0.8873738305382908,9.13,North Carolina A&T,,,,48,37,776,1927,0.403,215,707,0.304,561,1220,0.403,2299,2291,405,387,779,2405.8370583190394,0.5035129831446894,0.458484691229891,564,0.2344298413933599,532,809,0.419823559937727,0.9555925627009476,0.9522673167237368,-6.3
2013,OneSixteen,0,Four,Salt Lake City,UT,Gonzaga,,,,64,35,961,1934,0.497,226,609,0.371,735,1325,0.497,2696,2095,530,409,786,2281.47030125523,0.5922983637098617,0.5553257497414684,393,0.1722573376404582,548,777,0.40175801447776627,1.1816941024902679,0.9182674869128751,4.18,Southern,,,,58,33,761,1757,0.433,226,619,0.365,535,1138,0.433,2223,1890,376,288,747,2095.0518260869567,0.5395212022367195,0.4974388161639158,359,0.171356142855198,475,689,0.39214570290267503,1.0610716032509893,0.9021256545858614,-10.31
2013,TwoFifteen,0,One,Austin,TX,Miami (FL),,,,78,36,895,1968,0.455,254,701,0.362,641,1267,0.455,2509,2181,408,357,822,2269.3534605597965,0.5533256880733946,0.5193089430894309,377,0.16612661119215993,465,680,0.34552845528455284,1.1056012400029955,0.9610666817244055,7.88,Pacific,,,,49,35,824,1839,0.448,225,590,0.381,599,1249,0.448,2344,2238,510,333,704,2153.849132111861,0.5476737882951083,0.5092441544317564,390,0.18107117819231974,471,684,0.3719412724306688,1.0882842094430705,1.0390699917805426,1.05
2013,TwoFifteen,1,Two,Philadelphia,PA,Georgetown,,,,68,32,737,1627,0.453,189,536,0.353,548,1091,0.453,2070,1806,474,297,662,1978.674973931178,0.5474568381855112,0.5110633066994469,407,0.20569320649534642,407,599,0.3681622618315919,1.0461546374579043,0.9127320170284905,7.59,Florida Gulf Coast,,,,78,37,976,2112,0.462,247,722,0.342,729,1390,0.462,2696,2469,523,412,814,2542.9218270799347,0.5534025223331581,0.5205965909090909,545,0.2143203908968879,497,736,0.3484848484848485,1.0601977501981832,0.9709303580264518,-2.07
2013,TwoFifteen,0,Three,Philadelphia,PA,Duke,,,,73,36,960,2033,0.472,270,676,0.399,690,1357,0.472,2778,2350,515,337,782,2388.633181411975,0.582820026518521,0.5386128873585834,383,0.16034274453710806,588,796,0.3915395966551894,1.1630082097234626,0.9838262393269033,9.54,Albany (NY),,,,61,35,761,1748,0.435,213,575,0.37,548,1173,0.435,2251,2123,394,345,677,2139.4921232876713,0.5474221789883269,0.49628146453089245,468,0.21874350221062897,516,700,0.40045766590389015,1.0521188535814654,0.9922915709255669,-4.53
2013,TwoFifteen,0,Four,Dayton,OH,Ohio State,,,,95,37,928,2057,0.451,227,638,0.356,701,1419,0.451,2599,2197,493,378,841,2351.001689909762,0.5465227777403943,0.5063198833252309,377,0.16035717950269543,516,729,0.35439961108410306,1.1054862321684495,0.9344952874467424,9.32,Iona,,,,70,34,956,2106,0.454,283,771,0.367,673,1335,0.454,2733,2595,523,395,699,2358.3152650822667,0.56721014793538,0.5211301044634378,421,0.1785172687610594,538,689,0.3271604938271605,1.1588781366365208,1.100361787256411,-0.02
2013,ThreeFourteen,0,One,Lexington,KY,Marquette,,,,59,35,842,1844,0.457,147,497,0.296,695,1347,0.457,2382,2191,483,418,698,2215.4278494623654,0.5472842569616764,0.49647505422993493,471,0.21260001769604056,551,755,0.4094360086767896,1.0751873506411225,0.9889737553546176,8.58,Davidson,,,,58,34,837,1813,0.462,256,694,0.369,581,1119,0.462,2490,2110,473,306,742,2160.6745038167937,0.5865005935668657,0.5322669608383894,371,0.17170564068981006,560,704,0.38830667402095975,1.1524179119073505,0.9765469052708874,-3.45
2013,ThreeFourteen,0,Two,Austin,TX,Florida,,,,79,37,960,2010,0.478,300,794,0.378,660,1216,0.478,2642,2012,540,381,798,2297.1351145038166,0.578340892772709,0.5522388059701493,401,0.17456526499818728,422,623,0.3099502487562189,1.150128254676336,0.8758735989435231,6.83,Northwestern State,,,,47,32,919,2007,0.458,189,603,0.313,730,1404,0.458,2559,2285,489,435,698,2318.03654015887,0.544931856899489,0.5049825610363727,448,0.1932670138018168,532,775,0.3861484803188839,1.1039515364260026,0.9857480503061414,-3.77
2013,ThreeFourteen,0,Three,Auburn Hills,MI,Michigan State,,,,65,36,882,1921,0.459,177,523,0.338,705,1398,0.459,2448,2129,474,421,820,2316.853883964545,0.5480433419897913,0.5052056220718376,489,0.21106208008389157,507,710,0.36959916710046853,1.0566052598064757,0.9189185449869226,10.55,Valparaiso,,,,54,34,823,1699,0.484,253,680,0.372,570,1019,0.484,2420,2119,467,303,705,2188.4460714285715,0.6011765173496562,0.5588581518540318,486,0.2220753832342551,521,713,0.41965862271924664,1.1058074638413524,0.9682669487106719,-1.13
2013,ThreeFourteen,1,Four,Salt Lake City,UT,New Mexico,,,,62,35,768,1815,0.423,221,629,0.351,547,1186,0.423,2355,2122,505,335,788,2214.4084149599285,0.5401970859177156,0.4840220385674931,402,0.1815383274757265,598,829,0.4567493112947658,1.0634894557346666,0.958269479859432,6.63,Harvard,,,,68,30,677,1425,0.475,191,480,0.398,486,945,0.475,2049,1924,392,219,577,1882.6004522613066,0.5916220086852074,0.5421052631578948,399,0.21194088183753312,504,697,0.48912280701754385,1.088388137556655,1.0219906181839944,0.16
2013,FourThirteen,0,One,San Jose,CA,Syracuse,,,,81,40,1007,2293,0.439,233,696,0.335,774,1597,0.439,2816,2347,562,560,820,2566.815072463768,0.5285444007327548,0.48996947230702137,495,0.19284599241692632,569,843,0.36764064544265157,1.097079423527403,0.9143627155606587,8.57,Montana,,,,34,32,760,1635,0.465,219,589,0.372,541,1046,0.465,2238,2096,405,248,657,2029.8364640883979,0.5823757182113415,0.5318042813455658,391,0.19262635533330938,499,651,0.3981651376146789,1.1025518752837504,1.032595500712574,-4.21
2013,FourThirteen,0,Two,Auburn Hills,MI,Michigan,,,,71,39,1093,2260,0.484,296,769,0.385,797,1491,0.484,2932,2467,565,416,830,2467.9018940609953,0.5766023724867059,0.5491150442477876,368,0.14911451743101775,450,642,0.28407079646017697,1.188053709531913,0.9996345502780456,10.05,South Dakota State,,,,56,35,910,1938,0.47,270,694,0.389,640,1244,0.47,2568,2300,506,331,794,2230.1673244444446,0.5799772345384573,0.5392156862745098,365,0.16366484971746453,478,627,0.3235294117647059,1.1514831070532847,1.031312751644297,-3.27
2013,FourThirteen,0,Three,San Jose,CA,Saint Louis,,,,64,35,808,1812,0.446,210,617,0.34,598,1195,0.446,2388,2036,453,306,726,2195.6634883720926,0.5519804726506158,0.5038631346578366,383,0.17443474468119138,562,798,0.44039735099337746,1.0875983558712403,0.9272823503156805,4.28,New Mexico State,,,,44,35,832,1828,0.455,137,438,0.313,695,1390,0.455,2355,2175,401,429,806,2301.8025263157897,0.5352759341758341,0.4926148796498906,506,0.21982771945684304,554,845,0.46225382932166303,1.0231112239542794,0.9449116399577739,0.7
2013,FourThirteen,1,Four,Kansas City,MO,Kansas State,,,,61,35,872,2002,0.436,238,658,0.362,634,1344,0.436,2414,2115,557,470,675,2161.088209606987,0.5294695653699707,0.495004995004995,403,0.18648012524823734,432,631,0.31518481518481517,1.1170298321321215,0.9786736101737519,6.53,La Salle,,,,63,34,871,1931,0.451,262,695,0.377,609,1236,0.451,2450,2257,481,332,626,2169.9369519832985,0.5575277626069544,0.518902123252201,390,0.17972872421179992,446,605,0.31330916623511135,1.129065062356179,1.0401223860154678,4.46
2013,FiveTwelve,1,One,San Jose,CA,UNLV,,,,61,35,872,2002,0.436,227,689,0.329,645,1313,0.436,2498,2206,562,418,863,2393.2615144418423,0.5358951035749224,0.49225774225774227,487,0.20348800039663797,525,747,0.37312687312687315,1.0437639116854243,0.9217546794147502,5.71,California,,,,64,33,833,1875,0.444,134,443,0.302,699,1432,0.444,2218,2123,468,361,773,2171.067601410935,0.5200712811855186,0.48,417,0.19207140290288507,418,585,0.312,1.0216171981740987,0.9778599241314749,7.77
2013,FiveTwelve,0,Two,Auburn Hills,MI,VCU,,,,88,36,1010,2243,0.45,281,800,0.351,729,1443,0.45,2770,2323,521,479,676,2370.4575844155843,0.5458429233534067,0.5129291127953634,407,0.17169680768632792,469,669,0.2982612572447615,1.1685507550150573,0.9799795681949379,4.47,Akron,,,,42,33,852,1874,0.455,229,689,0.332,623,1185,0.455,2369,2071,485,425,720,2197.300873362445,0.5452695735434926,0.5157417289220918,458,0.20843754515017335,436,678,0.3617929562433298,1.0781409267702198,0.9425199912794957,0.17
2013,FiveTwelve,1,Three,San Jose,CA,Oklahoma State,,,,55,33,814,1854,0.439,183,580,0.316,631,1274,0.439,2371,2079,398,354,756,2210.507027027027,0.5427020197396129,0.488403451995685,411,0.18593019383103496,560,751,0.40507011866235165,1.0726045975021505,0.9405082067511477,6.73,Oregon,,,,68,37,944,2110,0.447,192,577,0.333,752,1533,0.447,2650,2352,484,451,834,2550.7193618677043,0.5373160959626271,0.4928909952606635,555,0.2175856773179525,570,809,0.38341232227488153,1.0389226034100434,0.9220928163095933,5.77
2013,FiveTwelve,1,Four,Kansas City,MO,Wisconsin,,,,46,35,823,1960,0.42,259,785,0.33,564,1175,0.42,2274,1958,465,401,801,2120.9326206322794,0.5130681202844662,0.48596938775510207,334,0.15747789286225886,369,582,0.2969387755102041,1.0721698454154989,0.9231787851027031,9.73,Ole Miss,,,,57,36,977,2230,0.438,238,735,0.324,739,1495,0.438,2779,2409,450,466,785,2471.982845723421,0.532163429131687,0.4914798206278027,395,0.15979075287005237,587,866,0.3883408071748879,1.1241987398123432,0.9745213257315346,4.14
2013,SixEleven,0,One,Lexington,KY,Butler,,,,68,36,869,1931,0.45,239,688,0.347,630,1243,0.45,2495,2299,465,419,794,2310.0802473206923,0.5523920012752617,0.511910926980839,474,0.2051876771595969,518,744,0.38529259451061626,1.0800490601544184,0.9952035227635302,6.08,Bucknell,,,,56,34,818,1807,0.453,157,438,0.358,661,1369,0.453,2277,1966,455,308,834,2103.3929597197903,0.5437274342369189,0.4961261759822911,321,0.1526105707051349,484,652,0.36081903707802987,1.0825366650953026,0.9346803177766205,-1.96
2013,SixEleven,1,Two,Austin,TX,UCLA,,,,63,35,961,2131,0.451,171,514,0.333,790,1617,0.451,2604,2427,559,387,778,2388.532789699571,0.5332481446896349,0.49108399812294695,391,0.16369882033278677,511,706,0.331299859221023,1.0902090233927793,1.0161049538303668,7.82,Minnesota,,,,83,34,815,1838,0.443,184,546,0.337,631,1292,0.443,2337,2115,503,501,685,2148.2057251264755,0.5374489457997572,0.49347116430903154,467,0.21739072498398887,523,764,0.41566920565832427,1.0878846344487836,0.9845425767476155,10.3
2013,SixEleven,0,Three,Auburn Hills,MI,Memphis,,,,54,36,976,2071,0.471,220,592,0.372,756,1479,0.471,2681,2337,605,438,805,2489.541834271923,0.5561686802973979,0.5243843553838725,523,0.21007881562791794,509,771,0.3722839208112023,1.07690498030296,0.9387269447847882,2.7,Saint Mary's,,,,52,35,910,1939,0.469,273,728,0.375,637,1211,0.469,2610,2203,502,422,777,2252.6815179316095,0.5792996910401648,0.5397111913357401,416,0.18466880324119994,517,713,0.3677153171738009,1.158619174181567,0.9779456094720276,3.31
2013,SixEleven,0,Four,Salt Lake City,UT,Arizona,,,,81,35,880,1933,0.455,269,725,0.371,611,1208,0.455,2570,2226,476,393,779,2301.98683447099,0.5709385607905166,0.524831867563373,458,0.19895856620103178,541,722,0.3735126745990688,1.1164268889446542,0.9669907606189885,7.47,Belmont,,,,64,33,906,1844,0.491,279,729,0.383,627,1115,0.491,2533,2129,516,306,660,2207.6704347826085,0.6003052479902927,0.5669739696312365,440,0.19930511052177372,442,604,0.3275488069414317,1.147363283981029,0.9643649552292187,-0.96
2013,SevenTen,0,One,Austin,TX,Illinois,,,,57,36,858,2084,0.412,280,873,0.321,578,1211,0.412,2465,2332,365,427,671,2243.2477777777776,0.5204286727696518,0.47888675623800386,411,0.18321649711256943,469,646,0.30998080614203455,1.0988532004439993,1.039564163665479,10.08,Colorado,,,,49,33,775,1788,0.433,178,517,0.344,597,1271,0.433,2230,2098,328,378,750,2156.574840425532,0.5284159842280861,0.48322147651006714,439,0.20356353592318513,502,732,0.40939597315436244,1.0340471186986397,0.9728389484438323,7.95
2013,SevenTen,0,Two,Philadelphia,PA,San Diego State,,,,70,34,839,1916,0.438,202,618,0.327,637,1298,0.438,2356,2077,425,376,768,2226.042447552448,0.5299908218906906,0.4906054279749478,410,0.18418337011084332,476,697,0.3637787056367432,1.0583805365393826,0.9330459993176136,6.19,Oklahoma,,,,55,32,803,1847,0.435,159,493,0.323,644,1354,0.435,2260,2122,394,377,689,2089.5351219512195,0.5293335082163803,0.4778018408229561,376,0.17994433118161188,495,654,0.35408770979967513,1.0815802884852204,1.0155368903387776,7.09
2013,SevenTen,0,Three,Philadelphia,PA,Creighton,,,,67,36,942,1882,0.501,307,742,0.414,635,1140,0.501,2680,2274,609,300,872,2325.142662116041,0.61883474341449,0.5820935175345378,443,0.1905259437271859,489,644,0.3421891604675877,1.1526174473789124,0.9780045057237489,5.16,Cincinnati,,,,63,34,791,1963,0.403,230,729,0.316,561,1234,0.403,2262,2006,415,488,731,2171.3725020508614,0.4984047522518553,0.46153846153846156,432,0.19895250565804623,450,696,0.35455934793683136,1.041737425459492,0.9238396443287981,6.93
2013,SevenTen,1,Four,Dayton,OH,Notre Dame,,,,58,35,892,1929,0.462,228,617,0.37,664,1312,0.462,2450,2222,587,387,759,2194.495523560209,0.5565854279119641,0.5215137376879212,393,0.1790844391254086,438,618,0.3203732503888025,1.1164297095604354,1.012533393731954,7.22,Iowa State,,,,76,35,962,2111,0.456,346,924,0.374,616,1187,0.456,2779,2486,560,422,816,2430.3212762520197,0.5748291439823932,0.5376598768356229,460,0.18927538696011434,509,696,0.3297015632401705,1.1434702181786038,1.0229100260496615,6.13
2013,EightNine,1,One,Dayton,OH,NC State,,,,72,35,985,1987,0.496,184,471,0.391,801,1516,0.496,2708,2458,511,396,790,2387.217335581787,0.5774676720461291,0.5420231504781077,433,0.1813827310760852,554,813,0.40915953699043783,1.1343751403095583,1.0296506997344514,7.17,Temple,,,,76,34,851,1986,0.428,243,740,0.328,608,1246,0.428,2456,2309,497,381,676,2197.046499526963,0.5345917425601199,0.48967774420946625,366,0.16658727982261728,511,707,0.35599194360523667,1.1178643695200767,1.0509563636896813,5.2
2013,EightNine,0,Two,Kansas City,MO,UNC,,,,78,36,1023,2321,0.441,272,723,0.376,751,1598,0.441,2762,2492,616,478,776,2486.594035087719,0.5292810056722368,0.4993537268418785,433,0.17413377249765868,442,655,0.28220594571305474,1.1107563040150885,1.0021740440280957,8.01,Villanova,,,,71,34,732,1760,0.416,204,617,0.331,528,1143,0.416,2307,2214,413,383,733,2271.1047670250896,0.5362223172613846,0.4738636363636364,533,0.23468754402650233,639,889,0.5051136363636364,1.0158051858708084,0.9748559521100866,8.53
2013,EightNine,0,Three,Lexington,KY,Colorado State,,,,84,35,881,1961,0.449,180,532,0.338,701,1429,0.449,2553,2229,445,493,804,2252.7472629144177,0.5461663529009071,0.4951555328913819,389,0.1726780480011522,611,855,0.4360020397756247,1.1332829217145026,0.9894585321197126,5.89,Missouri,,,,72,34,924,2015,0.459,215,635,0.339,709,1380,0.459,2588,2268,472,454,812,2320.769684044234,0.55640597856934,0.5119106699751861,442,0.19045405627229636,525,706,0.35037220843672456,1.1151472797119977,0.9772619901030953,6.0
2013,EightNine,1,Four,Salt Lake City,UT,Pitt,,,,55,33,837,1775,0.472,163,467,0.349,674,1308,0.472,2282,1847,537,425,642,2005.6291471415184,0.5517301406162357,0.5174647887323943,364,0.18148918533557587,445,666,0.3752112676056338,1.1377975849884179,0.9209080365791446,5.63,Wichita State,,,,73,39,954,2166,0.44,259,765,0.339,695,1401,0.44,2720,2385,530,512,843,2484.3763247232473,0.5409619576458609,0.5002308402585411,492,0.198037630251048,553,791,0.3651892890120037,1.0948421835017288,0.9599994881072144,6.09
2014,OneSixteen,0,One,Raleigh,NC,Virginia,,,,70,37,855,1884,0.454,206,559,0.369,649,1325,0.454,2449,2060,484,379,933,2244.7433155487806,0.5484931555937791,0.5084925690021231,362,0.16126565451493527,533,792,0.42038216560509556,1.0909933367598799,0.9176995809413444,7.86,Coastal Carolina,,,,59,34,861,1969,0.437,212,628,0.338,649,1341,0.437,2458,2326,362,434,902,2360.070479041916,0.5337630074874485,0.49111223971559165,473,0.2004177435379036,524,758,0.3849669883189436,1.0414943205415794,0.9855637874612342,-6.31
2014,OneSixteen,0,Two,Orlando,FL,Florida,,,,67,39,945,2056,0.46,255,711,0.359,690,1345,0.46,2727,2253,509,437,948,2447.31516967509,0.5589855856742264,0.5216439688715954,418,0.17079941528556553,582,871,0.42363813229571984,1.1142823097697063,0.9206006761683712,8.54,Albany (NY),,,,55,34,765,1733,0.441,163,453,0.36,602,1280,0.441,2239,2174,376,343,832,2149.846229787234,0.54521457931545,0.48845931909982687,428,0.1990840061348752,546,728,0.42008078476630123,1.041469835831742,1.0112351152738754,-5.22
2014,OneSixteen,0,Three,St. Louis,MO,Wichita State,,,,64,36,896,1942,0.461,250,713,0.351,646,1229,0.461,2706,2141,491,419,962,2342.824923968139,0.5769624398730938,0.5257466529351185,374,0.15963634165481763,664,916,0.47167868177136973,1.1550158837377982,0.9138540307031138,1.73,Cal Poly,,,,37,34,754,1850,0.408,218,654,0.333,536,1196,0.408,2141,2163,394,377,719,1990.8099999999997,0.5060700035928369,0.4664864864864865,303,0.15219935604100845,415,603,0.32594594594594595,1.0754416544019771,1.0864924327283871,1.69
2014,OneSixteen,0,Four,San Diego,CA,Arizona,,,,68,38,996,2123,0.469,204,561,0.364,792,1562,0.469,2769,2225,574,465,984,2471.0166666666664,0.5525181578737329,0.5171926519076778,387,0.15661569799205458,573,870,0.40979745642958076,1.1205913895090416,0.9004390905227944,9.04,Weber State,,,,59,31,732,1541,0.475,222,566,0.392,510,975,0.475,2254,2061,407,265,800,2014.4084976525821,0.5999531536135599,0.5470473718364698,382,0.1896338306977705,568,767,0.49772874756651525,1.11893888584496,1.0231291232149347,-4.23
